Month,Value,Measure,Units,Geography
1995,24.47,Price ppl,Pence per litre,K02000001
1996,24.87,Price ppl,Pence per litre,K02000001
1997,21.95,Price ppl,Pence per litre,K02000001
1998,19.26,Price ppl,Pence per litre,K02000001
1999,18.31,Price ppl,Pence per litre,K02000001
2000,16.92,Price ppl,Pence per litre,K02000001
2001,19.25,Price ppl,Pence per litre,K02000001
2002,17.05,Price ppl,Pence per litre,K02000001
2003,18.01,Price ppl,Pence per litre,K02000001
2004,18.45,Price ppl,Pence per litre,K02000001
2005,18.46,Price ppl,Pence per litre,K02000001
2006,17.94,Price ppl,Pence per litre,K02000001
2007,20.71,Price ppl,Pence per litre,K02000001
2008,25.91,Price ppl,Pence per litre,K02000001
2009,23.70,Price ppl,Pence per litre,K02000001
2010,24.65,Price ppl,Pence per litre,K02000001
2011,27.35,Price ppl,Pence per litre,K02000001
2012,28.03,Price ppl,Pence per litre,K02000001
2013,31.63,Price ppl,Pence per litre,K02000001
2014,31.59,Price ppl,Pence per litre,K02000001
2015,24.46,Price ppl,Pence per litre,K02000001
2016,22.57,Price ppl,Pence per litre,K02000001
2017,28.71,Price ppl,Pence per litre,K02000001
2018,29.28,Price ppl,Pence per litre,K02000001
2019,28.87,Price ppl,Pence per litre,K02000001
1970,3.83,Price including bonus payments ppl,Pence per litre,K02000001
1971,4.16,Price including bonus payments ppl,Pence per litre,K02000001
1972,4.38,Price including bonus payments ppl,Pence per litre,K02000001
1973,4.81,Price including bonus payments ppl,Pence per litre,K02000001
1974,5.96,Price including bonus payments ppl,Pence per litre,K02000001
1975,7.64,Price including bonus payments ppl,Pence per litre,K02000001
1976,9.02,Price including bonus payments ppl,Pence per litre,K02000001
1977,9.90,Price including bonus payments ppl,Pence per litre,K02000001
1978,10.32,Price including bonus payments ppl,Pence per litre,K02000001
1979,11.15,Price including bonus payments ppl,Pence per litre,K02000001
1980,12.52,Price including bonus payments ppl,Pence per litre,K02000001
1981,13.26,Price including bonus payments ppl,Pence per litre,K02000001
1982,14.54,Price including bonus payments ppl,Pence per litre,K02000001
1983,14.64,Price including bonus payments ppl,Pence per litre,K02000001
1984,14.61,Price including bonus payments ppl,Pence per litre,K02000001
1985,14.99,Price including bonus payments ppl,Pence per litre,K02000001
1986,15.53,Price including bonus payments ppl,Pence per litre,K02000001
1987,16.11,Price including bonus payments ppl,Pence per litre,K02000001
1988,17.28,Price including bonus payments ppl,Pence per litre,K02000001
1989,18.39,Price including bonus payments ppl,Pence per litre,K02000001
1990,18.47,Price including bonus payments ppl,Pence per litre,K02000001
1991,19.93,Price including bonus payments ppl,Pence per litre,K02000001
1992,20.95,Price including bonus payments ppl,Pence per litre,K02000001
1993,21.97,Price including bonus payments ppl,Pence per litre,K02000001
1994,22.43,Price including bonus payments ppl,Pence per litre,K02000001
1995,24.94,Price including bonus payments ppl,Pence per litre,K02000001
1996,25.02,Price including bonus payments ppl,Pence per litre,K02000001
1997,22.12,Price including bonus payments ppl,Pence per litre,K02000001
1998,19.37,Price including bonus payments ppl,Pence per litre,K02000001
1999,18.35,Price including bonus payments ppl,Pence per litre,K02000001
2000,16.94,Price including bonus payments ppl,Pence per litre,K02000001
2001,19.26,Price including bonus payments ppl,Pence per litre,K02000001
2002,17.10,Price including bonus payments ppl,Pence per litre,K02000001
2003,18.03,Price including bonus payments ppl,Pence per litre,K02000001
2004,18.47,Price including bonus payments ppl,Pence per litre,K02000001
2005,18.47,Price including bonus payments ppl,Pence per litre,K02000001
2006,17.95,Price including bonus payments ppl,Pence per litre,K02000001
2007,20.72,Price including bonus payments ppl,Pence per litre,K02000001
2008,25.92,Price including bonus payments ppl,Pence per litre,K02000001
2009,23.72,Price including bonus payments ppl,Pence per litre,K02000001
2010,24.67,Price including bonus payments ppl,Pence per litre,K02000001
2011,27.36,Price including bonus payments ppl,Pence per litre,K02000001
2012,28.07,Price including bonus payments ppl,Pence per litre,K02000001
2013,31.65,Price including bonus payments ppl,Pence per litre,K02000001
2014,31.67,Price including bonus payments ppl,Pence per litre,K02000001
2015,24.66,Price including bonus payments ppl,Pence per litre,K02000001
2016,22.74,Price including bonus payments ppl,Pence per litre,K02000001
2017,28.88,Price including bonus payments ppl,Pence per litre,K02000001
2018,29.70,Price including bonus payments ppl,Pence per litre,K02000001
2019,29.10,Price including bonus payments ppl,Pence per litre,K02000001
1995,"13,669",Volume (million litres),Million litres,K02000001
1996,"13,652",Volume (million litres),Million litres,K02000001
1997,"13,850",Volume (million litres),Million litres,K02000001
1998,"13,658",Volume (million litres),Million litres,K02000001
1999,"14,039",Volume (million litres),Million litres,K02000001
2000,"13,530",Volume (million litres),Million litres,K02000001
2001,"13,748",Volume (million litres),Million litres,K02000001
2002,"13,945",Volume (million litres),Million litres,K02000001
2003,"14,135",Volume (million litres),Million litres,K02000001
2004,"13,707",Volume (million litres),Million litres,K02000001
2005,"13,634",Volume (million litres),Million litres,K02000001
2006,"13,519",Volume (million litres),Million litres,K02000001
2007,"13,253",Volume (million litres),Million litres,K02000001
2008,"12,965",Volume (million litres),Million litres,K02000001
2009,"12,855",Volume (million litres),Million litres,K02000001
2010,"13,190",Volume (million litres),Million litres,K02000001
2011,"13,407",Volume (million litres),Million litres,K02000001
2012,"13,199",Volume (million litres),Million litres,K02000001
2013,"13,293",Volume (million litres),Million litres,K02000001
2014,"14,373",Volume (million litres),Million litres,K02000001
2015,"14,753",Volume (million litres),Million litres,K02000001
2016,"14,123",Volume (million litres),Million litres,K02000001
2017,"14,708",Volume (million litres),Million litres,K02000001
2018,"14,751",Volume (million litres),Million litres,K02000001
2019,"14,984",Volume (million litres),Million litres,K02000001
1960,3.74,Butterfat (%),Percentage,K02000001
1961,3.77,Butterfat (%),Percentage,K02000001
1962,3.79,Butterfat (%),Percentage,K02000001
1963,3.79,Butterfat (%),Percentage,K02000001
1964,3.75,Butterfat (%),Percentage,K02000001
1965,3.75,Butterfat (%),Percentage,K02000001
1966,3.75,Butterfat (%),Percentage,K02000001
1967,3.75,Butterfat (%),Percentage,K02000001
1968,3.81,Butterfat (%),Percentage,K02000001
1969,3.80,Butterfat (%),Percentage,K02000001
1970,3.83,Butterfat (%),Percentage,K02000001
1971,3.82,Butterfat (%),Percentage,K02000001
1972,3.84,Butterfat (%),Percentage,K02000001
1973,3.86,Butterfat (%),Percentage,K02000001
1974,3.85,Butterfat (%),Percentage,K02000001
1975,3.82,Butterfat (%),Percentage,K02000001
1976,3.86,Butterfat (%),Percentage,K02000001
1977,3.85,Butterfat (%),Percentage,K02000001
1978,3.89,Butterfat (%),Percentage,K02000001
1979,3.88,Butterfat (%),Percentage,K02000001
1980,3.88,Butterfat (%),Percentage,K02000001
1981,3.91,Butterfat (%),Percentage,K02000001
1982,3.86,Butterfat (%),Percentage,K02000001
1983,3.90,Butterfat (%),Percentage,K02000001
1984,3.90,Butterfat (%),Percentage,K02000001
1985,3.93,Butterfat (%),Percentage,K02000001
1986,3.93,Butterfat (%),Percentage,K02000001
1987,3.94,Butterfat (%),Percentage,K02000001
1988,3.92,Butterfat (%),Percentage,K02000001
1989,3.95,Butterfat (%),Percentage,K02000001
1990,4.01,Butterfat (%),Percentage,K02000001
1991,4.04,Butterfat (%),Percentage,K02000001
1992,4.06,Butterfat (%),Percentage,K02000001
1993,4.07,Butterfat (%),Percentage,K02000001
1994,4.06,Butterfat (%),Percentage,K02000001
1995,4.05,Butterfat (%),Percentage,K02000001
1996,4.08,Butterfat (%),Percentage,K02000001
1997,4.07,Butterfat (%),Percentage,K02000001
1998,4.07,Butterfat (%),Percentage,K02000001
1999,4.03,Butterfat (%),Percentage,K02000001
2000,4.01,Butterfat (%),Percentage,K02000001
2001,3.99,Butterfat (%),Percentage,K02000001
2002,3.98,Butterfat (%),Percentage,K02000001
2003,3.96,Butterfat (%),Percentage,K02000001
2004,3.99,Butterfat (%),Percentage,K02000001
2005,4.02,Butterfat (%),Percentage,K02000001
2006,4.04,Butterfat (%),Percentage,K02000001
2007,4.05,Butterfat (%),Percentage,K02000001
2008,4.06,Butterfat (%),Percentage,K02000001
2009,4.00,Butterfat (%),Percentage,K02000001
2010,3.96,Butterfat (%),Percentage,K02000001
2011,4.04,Butterfat (%),Percentage,K02000001
2012,4.07,Butterfat (%),Percentage,K02000001
2013,4.03,Butterfat (%),Percentage,K02000001
2014,3.99,Butterfat (%),Percentage,K02000001
2015,4.03,Butterfat (%),Percentage,K02000001
2016,4.10,Butterfat (%),Percentage,K02000001
2017,4.08,Butterfat (%),Percentage,K02000001
2018,4.08,Butterfat (%),Percentage,K02000001
2019,4.10,Butterfat (%),Percentage,K02000001
1979,3.36,Protein (%),Percentage,K02000001
1980,3.40,Protein (%),Percentage,K02000001
1981,3.38,Protein (%),Percentage,K02000001
1982,3.36,Protein (%),Percentage,K02000001
1983,3.24,Protein (%),Percentage,K02000001
1984,3.25,Protein (%),Percentage,K02000001
1985,3.26,Protein (%),Percentage,K02000001
1986,3.25,Protein (%),Percentage,K02000001
1987,3.26,Protein (%),Percentage,K02000001
1988,3.25,Protein (%),Percentage,K02000001
1989,3.23,Protein (%),Percentage,K02000001
1990,3.27,Protein (%),Percentage,K02000001
1991,3.29,Protein (%),Percentage,K02000001
1992,3.29,Protein (%),Percentage,K02000001
1993,3.27,Protein (%),Percentage,K02000001
1994,3.22,Protein (%),Percentage,K02000001
1995,3.24,Protein (%),Percentage,K02000001
1996,3.29,Protein (%),Percentage,K02000001
1997,3.30,Protein (%),Percentage,K02000001
1998,3.30,Protein (%),Percentage,K02000001
1999,3.30,Protein (%),Percentage,K02000001
2000,3.28,Protein (%),Percentage,K02000001
2001,3.29,Protein (%),Percentage,K02000001
2002,3.30,Protein (%),Percentage,K02000001
2003,3.30,Protein (%),Percentage,K02000001
2004,3.26,Protein (%),Percentage,K02000001
2005,3.27,Protein (%),Percentage,K02000001
2006,3.27,Protein (%),Percentage,K02000001
2007,3.31,Protein (%),Percentage,K02000001
2008,3.28,Protein (%),Percentage,K02000001
2009,3.27,Protein (%),Percentage,K02000001
2010,3.28,Protein (%),Percentage,K02000001
2011,3.27,Protein (%),Percentage,K02000001
2012,3.26,Protein (%),Percentage,K02000001
2013,3.26,Protein (%),Percentage,K02000001
2014,3.28,Protein (%),Percentage,K02000001
2015,3.32,Protein (%),Percentage,K02000001
2016,3.29,Protein (%),Percentage,K02000001
2017,3.31,Protein (%),Percentage,K02000001
2018,3.32,Protein (%),Percentage,K02000001
2019,3.36,Protein (%),Percentage,K02000001
